UserId,Tau
"17195896","312.5"
"11430716","83.5"
"14420816","1102.66666666667"
"13491433","6670"
"2050530","552"
"14111175","670.666666666667"
"17004335","109.5"
"5862982","840"
"11840746","1851.5"
"15062165","18.6666666666667"
"16800619","150.333333333333"
"1221237","1936"
"8812796","4640"
"14802077","1436"
"12008630","1410.8"
"2171299","592.769230769231"
"15330541","1703.75"
"13374074","1374"
"14303791","47.5"
"14033980","1564.5"
"16591959","166"
"10047353","946"
"15655566","1013"
"2220670","4725"
"14294527","505.5"
"17511054","56"
"16007170","102"
"13491154","1919"
"15540250","210.25"
"15258958","1617.33333333333"
"10133153","630"
"7619162","713.333333333333"
"15613497","391.5"
"11096054","6599"
"5294489","2013"
"87078","2167.5"
"15048254","151"
"14227533","1869"
"9732010","264"
"15284458","4006"
"770998","2666"
"393406","3346"
"8784383","1517.33333333333"
"10335023","1251"
"4678082","3650"
"11384968","1609.66666666667"
"8609043","50"
"14580465","181"
"2246242","331"
"9290001","1301.5"
"15643340","4243"
"894903","844.5"
"16744762","290"
"1486736","2046.66666666667"
"11388786","1013.42857142857"
"14076766","235.666666666667"
"17049490","72.7333333333333"
"16801817","1831"
"13547965","2217"
"3622169","309"
"5860745","3960"
"6908381","1701"
"8867841","2689"
"15701422","313"
"3914724","3843"
"16009654","212"
"2018846","3611.5"
"14915196","232"
"771699","313.142857142857"
"17450778","182"
"14296662","388"
"4580848","1081"
"8448513","504"
"907901","1439"
"2038544","655"
"13144592","526.5"
"14898600","247"
"15145229","221"
"12852046","941"
"17430198","75"
"14700896","874.5"
"2096356","946.5"
"16541592","645"
"14197066","1013"
"11420374","1146"
"16375703","144"
"2283762","434"
"15363744","514.5"
"13508717","194"
"12744547","2669"
"15209311","1095.66666666667"
"1645196","79"
"16192807","172"
"15515206","23"
"16265460","1600"
"10123155","12"
"4635803","838"
"8668058","1190"
"15159470","2513.5"
"15809008","27"
"3474677","2154"
"7091646","215"
"7210074","3468"
"15710856","447.666666666667"
"16366857","1727"
"3498996","1119"
"12347206","606.666666666667"
"9565890","181.5"
"15988726","468"
"8128930","3216"
"15464998","705"
"563133","1278.33333333333"
"13153567","885"
"7428434","5212"
"11274020","3993"
"1426240","325"
"11028760","273"
"15910640","2126"
"1447759","441.125"
"17628462","154"
"377562","3240"
"16470438","671"
"13013461","397"
"16579236","133.8"
"17097348","1609"
"379215","2495"
"529169","1879"
"9404701","433.333333333333"
"15617330","1336"
"10276116","4727"
"14658410","124"
"13878342","3488.5"
"15885202","248"
"16851036","449"
"4406362","5253"
"16565025","3258"
"16417194","481.375"
"14057695","2140"
"16428090","57"
"16343255","100"
"11455384","2459"
"3521109","1930.5"
"15036364","1"
"10576050","1600.5"
"1128632","451"
"14761090","2035"
"13414218","464.5"
"14903490","1691"
"16934554","1052.5"
"15788977","204.5"
"17700447","43"
"4687048","2461"
"782681","0"
"12497929","527"
"4511375","1234.5"
"16246362","2258"
"14618509","844"
"1580867","4633"
"15318378","456.666666666667"
"13615365","342"
"16398321","553"
"17574862","153"
"16169605","547"
"15284154","1988"
"16780630","2122"
"8059396","96.5"
"15195616","354"
"17041200","2"
"16149467","755.25"
"14885342","320"
"12379758","480"
"4060622","3643"
"16511655","145"
"8087992","767"
"12143413","103.333333333333"
"4921918","577"
"6824479","1370.33333333333"
"14514145","2881"
"12210886","2556.66666666667"
"13063076","1763"
"9819264","462"
"11142328","68"
"1246159","569.214285714286"
"9885236","5714"
"17306269","10"
"11342026","22"
"10979804","258"
"16133873","179.076923076923"
"16251446","550.5"
"10242289","51.3333333333333"
"13427753","4919"
"6846836","651"
"8056425","245"
"4262017","3133"
"11725309","2329"
"201381","744"
"186849","1112"
"17467057","50"
"13178120","558.166666666667"
"1973005","1381"
"11615485","53"
"9599746","1201"
"14517294","168.666666666667"
"7733262","355"
"5077196","2554.33333333333"
"939080","2035"
"15091469","1179"
"9124091","1377"
"388887","169.125"
"11259671","2938.5"
"13823485","1330.5"
"4515324","297"
"215883","453.857142857143"
"4945535","968.333333333333"
"17547533","241"
"13397176","139"
"14423238","727.666666666667"
"1628429","2599.66666666667"
"4032703","907.857142857143"
"17014811","381"
"16794479","686"
"17415745","601"
"11862124","2550"
"16292512","1008"
"3212698","629.714285714286"
"11863222","1013"
"13613441","229"
"8928297","298.571428571429"
"15129487","267.25"
"14593827","1075"
"16792120","1471"
"9050988","836.285714285714"
"13651138","318"
"13539479","3938"
"9448194","3097"
"15591439","189.666666666667"
"15147186","625"
"15432485","20"
"11318090","7.5"
"17195126","529"
"1438465","7740"
"1391351","1390.33333333333"
"15153453","408.222222222222"
"998696","685.636363636364"
"14485586","404"
"13051480","2338.5"
"5590105","68"
"12112862","1863.66666666667"
"3132976","3108"
"9411255","650"
"1720346","2088"
"8630932","461.5"
"3944706","348"
"13893665","2912.5"
"16490769","507"
"8461117","2775"
"14142999","2700"
"15863683","339"
"11597200","1257.33333333333"
"14517101","325.576923076923"
"15261484","458"
"6327124","1031.71428571429"
"1252979","297"
"9304291","2351.33333333333"
"16975620","278"
"13680203","2644"
"14499047","1874.66666666667"
"14738762","785.571428571429"
"16838576","1878"
"15156875","1175"
"5218882","1994"
"16543229","3385"
"10615293","4030"
"4558758","667"
"8689362","984"
"11622865","166"
"11340670","636"
"14219789","781"
"4726153","809"
"17310672","149.5"
"13177166","2339"
"17742057","1"
"16903120","238"
"15046005","684.6"
"17166588","238.5"
"1418118","2682"
"15428106","981.5"
"16681423","343"
"11433112","1340.5"
"15263739","2516"
"193655","836.857142857143"
"2520075","52"
"15250046","3557"
"14939523","685.25"
"7016881","1700"
"16744309","1344"
"12538397","1979.25"
"4285306","1680"
"3223030","15"
"16453125","300"
"7888034","46.5"
"12176490","6657"
"7387039","3282.5"
"4755698","465.5"
"15992045","453"
"5648093","2844"
"16623103","1041.66666666667"
"15253223","36"
"16690464","493.5"
"13628123","318.772727272727"
"12399344","1108"
"10382661","80.5"
"7095640","675"
"845294","4366"
"2146208","2084.5"
"14153897","7260"
"13940094","3863"
"13898945","378.642857142857"
"15403161","143"
"15463922","354"
"3394057","516"
"6023471","632.666666666667"
"15999298","9"
"9910304","709.5"
"7128065","65"
"15079880","1173.5"
"11347363","397.5"
"14874796","231.333333333333"
"15202181","893"
"5352085","774.625"
"366916","597.714285714286"
"1430476","783.166666666667"
"9044666","999"
"16823681","756.5"
"4588314","913"
"3775041","3433"
"13009335","49"
"83905","572"
"5457869","1898"
"12632767","2788"
"13671604","4098"
"833916","1076"
"4036932","3051"
"12682304","599.8"
"4853102","936.2"
"9808419","190"
"15477880","2281"
"16689668","264"
"14466028","6990"
"16364270","720"
"9871345","102"
"8392241","1968"
"15702260","1027.6"
"1135515","334.115384615385"
"8547033","1728"
"15565142","628.4"
"15698002","795"
"8798927","544"
"15219832","1773.33333333333"
"16029031","545.666666666667"
"6561504","2486"
"13111608","3036"
"13129612","37.5"
"14431206","2875.5"
"2159264","823.666666666667"
"17157419","843"
"1065226","747.142857142857"
"5438930","124"
"10934417","1088.71428571429"
"15505307","1373"
"14385918","1629.25"
"15012517","4397"
"14663188","3937"
"14205404","696"
"15491523","598"
"4546587","58"
"17703964","4"
"9230562","223.5"
"14869822","673.555555555556"
"3813416","336"
"9511263","825"
"9969193","1445"
"10048384","67"
"1794106","767"
"13842738","1435.33333333333"
"180677","2231.33333333333"
"16638538","132.5"
"14162909","4256"
"15902340","414.25"
"11756160","1999"
"9169752","53"
"6611531","2537.66666666667"
"16685056","193"
"15043686","1715.5"
"6740849","587.333333333333"
"15002405","512"
"11518686","1771"
"5394409","1004"
"15604331","1978"
"15902613","221"
"14310205","954.333333333333"
"14836746","104"
"15574343","1978.5"
"15073309","4451"
"15949286","1647"
"5793145","2927"
"15959083","200"
"13917801","956.8"
"12822836","545"
"16356022","3700"
"9232499","2207"
"10102339","1508.5"
"1357677","1"
"12411678","1055.25"
"13161402","508"
"15604405","4004"
"17425489","248"
"8786668","6359"
"14625337","1557"
"2257093","5335"
"12139928","2061"
"13485258","301.5"
"8620779","833"
"876497","1764.33333333333"
"569763","275"
"12197001","8376"
"16941317","3"
"13831055","791"
"9365325","468"
"15703814","48.6666666666667"
"17205679","186"
"15358148","816"
"16622215","309"
"10845278","244"
"15083931","962"
"7773589","5391"
"9722935","7810"
"7535160","118.5"
"14945025","856.166666666667"
"11201154","1127"
"551045","1624"
"559023","1060"
"16266081","506"
"17040558","335"
"1532629","7080"
"9620005","838"
"10920326","1501"
"13005925","793"
"2336081","759.125"
"15152205","764"
"15320760","27"
"1939370","1752"
"3141234","1166.6"
"2559720","119"
"17317657","334"
"15971809","9"
"9014927","3055.5"
"16555884","219.5"
"14104693","2614"
"2168930","956"
"7556790","1070"
"12214211","2530.5"
"2906157","3810.5"
"4841062","1871"
"9356508","2971"
"15217852","334.714285714286"
"16008750","2663"
"17330427","139"
"5355776","1478"
"14284283","309"
"15975645","656"
"15324556","389.875"
"7679291","820"
"563231","1107"
"7334097","532.6"
"16650671","768"
"1154422","1467.25"
"11764998","631.5"
"11690412","1130"
"13249431","3926"
"15456720","1274"
"5740635","2099.5"
"14614039","3392.5"
"13250589","2357.33333333333"
"9617820","844.333333333333"
"17010963","1340"
"15696007","723.333333333333"
"12116902","2113.66666666667"
"3750282","1607.33333333333"
"15325244","2188.66666666667"
"16344282","649"
"13864677","1669"
"12457640","718"
"16333126","309.75"
"16578676","36.8333333333333"
"14601754","11"
"15022092","976.666666666667"
"1520203","848"
"14411989","92"
"11133339","360"
"5057152","525.909090909091"
"15173778","895"
"15028317","2880"
"3939867","766.375"
"13988009","3093"
"1765388","216"
"15909723","418.333333333333"
"16704597","605"
"16823511","2813"
"3303266","354"
"6382881","4299"
"15088535","24"
"47633","366.722222222222"
"12008533","814"
"15663768","1622.33333333333"
"15229814","5733"
"8389022","406"
"16544164","185.947368421053"
"13135931","3388"
"8140137","608.666666666667"
"14176811","1526"
"8437534","1535"
"14285182","1780.5"
"7168080","1655.33333333333"
"17083799","272.25"
"2230983","175"
"6096184","54"
"4478515","603"
"15406150","861"
"692665","212"
"111479","525.727272727273"
"547819","1807"
"15586386","1295"
"6881987","251.5"
"15260011","165"
"10145298","482"
"13991355","1099"
"12385963","244.363636363636"
"15582668","550"
"11720066","1032.4"
"5112959","1747.5"
"10670132","3518.5"
"9872260","297"
"9884122","62.5"
"3736334","265.05"
"14864760","1273.5"
"8783789","61"
"7171184","420.125"
"15666440","2587"
"15679908","58"
"50962","194.928571428571"
"7662600","1513.5"
"16528969","65.25"
"4539121","4698"
"6707233","998"
"1913629","1599.5"
"10225687","1794"
"8097144","147"
"15055796","2159"
"8950587","332"
"10091536","1463.75"
"15863725","200"
"14535832","913.5"
"14627923","335"
"9434901","290"
"15468828","19"
"15717085","652"
"15246747","4379"
"6381045","1646"
"15112278","318.4"
"5689632","516.5"
"15134554","6122"
"9639825","2354"
"15091723","49"
"16591317","230.583333333333"
"12124185","347"
"17535828","3"
"11992589","750.666666666667"
"5315596","56"
"11116762","299"
"3042117","387.238095238095"
"13252081","1527.75"
"13382163","1784"
"8854890","1240.33333333333"
"13961615","381"
"5056575","608"
"15736795","5"
"15839694","597"
"13846660","4228"
"16164839","4942"
"8812674","2153"
"15236438","392"
"16244760","1015"
"14593851","620"
"10932895","1882.66666666667"
"3051279","1400"
"9863770","1512"
"8311057","768.25"
"9996659","186.5"
"15756579","390.8"
"1611266","2714"
"3557922","2515"
"14207592","2126.5"
"538820","1835.5"
"2731792","3600"
"17414151","168"
"17192652","136"
"4502465","27"
"14408943","1392"
"15389478","710"
"12173682","993.166666666667"
"943814","6173"
"15503333","509"
"12743952","50"
"4746931","678.857142857143"
"11840493","292.916666666667"
"16334369","613"
"16304110","312"
"15357138","148"
"16288482","96.5"
"2148666","3747"
"16567194","978"
"4706639","741"
"14917392","921.714285714286"
"8876135","4676"
"3108762","2568"
"14718798","667.636363636364"
"10436420","2174"
"11318684","2013.5"
"14774419","312"
"5495211","2003.5"
"2136839","4600"
"15450876","745"
"14455713","912.5"
"5268076","790"
"1582304","49"
"5004379","854"
"14583301","910"
"12568701","29"
"13199885","262.5"
"9579278","2505"
"3178347","3909.5"
"16326608","317"
"7926797","1009.5"
"16575384","1706"
"3324468","48"
"2463655","4033"
"15528113","1983"
"15738874","173"
"8014576","1633"
"17072466","198.857142857143"
"12045498","493"
"5691295","2393"
"4991755","1079.71428571429"
"16107845","162"
"13195415","1784.5"
"15550096","346.857142857143"
"8703765","1418"
"7931258","1374"
"15912474","642"
"13953125","572.666666666667"
"5373880","131.5"
"7830318","962"
"12251061","335.25"
"16345149","234"
"8189627","810"
"6338179","879"
"17562834","261.5"
"16199693","365.5"
"16894364","1092"
"17260053","84.5"
"798160","7134"
"13287781","503"
"605343","2420.5"
"16341266","624"
"2647610","4365"
"3009657","530.636363636364"
"14439935","2170.5"
"5605307","1526"
"3945679","1030"
"7688703","17"
"16009396","582.333333333333"
"17421606","95.5"
"16595424","324"
"5052482","254.9"
"1306132","1174"
"10050780","3172"
"16021792","606.8"
"8855650","96.5"
"8408050","110"
"17271248","1065"
"15557699","689"
"11933621","475.25"
"7803827","208"
"14426254","64.5"
"14825692","1261.2"
"16344950","1390"
"178132","7003"
"16406010","683.5"
"16928810","311.4"
"6056308","144"
"3558680","971.75"
"2656763","713"
"7614000","456"
"2024913","1120"
"13125851","792"
"14060468","174.555555555556"
"14796666","5180"
"15717345","1351.5"
"15866321","4"
"5587393","1220.33333333333"
"15674956","860"
"2864055","1502"
"7466812","368"
"779449","3393"
"15273480","2573"
"9606095","912.285714285714"
"16566417","1096.66666666667"
"6655073","439"
"3735450","4571"
"17131107","275"
"4792565","6077"
"16109315","573"
"16202161","1730.5"
"3308908","707.5"
"4012848","392"
"14325853","132.142857142857"
"17138195","948"
"1300788","432"
"13296080","1256.83333333333"
"10404422","1105"
"14251815","32"
"15844195","3"
"15475524","1307"
"16018772","1434.33333333333"
"12975819","464"
"13461073","4777"
"1598106","3121"
"10069870","1216"
"14636425","1355.8"
"7307451","96.25"
"13834446","1038.5"
"13730164","75"
"15257507","1296"
"15914159","210.25"
"15243868","265"
"14943072","738.2"
"6329586","1644"
"16412433","92"
"14199447","3645"
"10558486","767"
"8833279","3384"
"7438647","1002.5"
"10263818","768.5"
"7424038","1573"
"3309924","2524"
"10951281","751.5"
"3025104","855.5"
"4588059","2134.66666666667"
"15047696","1410.8"
"15039584","55"
"1465574","672"
"14438173","1632.33333333333"
"17143737","247"
"16526528","481"
"109525","331"
"14008633","2256.5"
"9521249","513.5"
"13174189","213.96875"
"257031","6697"
"16040648","1530"
"11945183","823.666666666667"
"5767441","2186"
"2160809","783.833333333333"
"13446775","1114"
"16438701","1318"
"4967110","3888"
"15446211","3106"
"7465206","2526"
"17428280","15"
"9374810","1669"
"9258377","541.5"
"14631857","1140.5"
"13813219","2472"
"4002463","949.2"
"12148249","2049"
"14736006","4465"
"16166389","439.5"
"15472856","277"
"13230268","3949"
"11507517","27"
"16113191","95"
"17387985","301"
"2455068","6709"
"16421277","104.5"
"2229234","2162"
"7021497","514"
"14880264","5105"
"12212045","456"
"3401528","2618.5"
"15318599","285"
"7002281","3502"
"15400452","173.428571428571"
"7458924","250"
"14841399","119"
"14504793","176"
"14038647","70"
"14105496","372.5"
"12776164","182.5"
"12227020","301"
"549273","5109"
"16555991","165"
"15750350","2"
"15115640","1040"
"5446767","66.2"
"7592120","1868"
"15960741","166"
"7796674","1877.25"
"350467","2888.5"
"12362368","2298"
"17404123","82.5"
"2228155","1533"
"16168284","133"
"12142558","1512"
"186148","7806"
"9609529","30"
"15331201","1836.66666666667"
"14614762","3362"
"14806242","2233"
"11230663","5525"
"14745635","47"
"16618365","35.25"
"3756751","2407"
"11588872","148"
"2509192","152"
"16411120","29"
"12407022","2840"
"15002754","49"
"15044838","101"
"14670575","196"
"15077117","50"
"15128116","426"
"15870088","2"
"13119675","2060"
"9354180","1341.25"
"16617594","23"
"729415","331.5"
"15509955","84.5"
"3926106","775.833333333333"
"1792343","253.714285714286"
"2287061","2200.33333333333"
"4669311","4197"
"1968787","1480"
"11887348","2593.66666666667"
"8533722","839"
"11891228","152.75"
"3985928","2233.5"
"12720780","1713"
"3687637","626"
"12621777","107"
"15400215","670.8"
"15218628","2576.5"
"847796","3140"
"131782","484"
"571319","1657.5"
"15176543","512.5"
"15446501","1485"
"9596659","1775"
"8869942","149"
"10978528","3359"
"14593966","648.166666666667"
"15124711","202"
"11329179","4327"
"620863","362.5"
"4126409","988.833333333333"
"14080342","1321.75"
"15771988","112"
"16081609","25.5"
"8595888","3313"
"14617631","334"
"4699448","2490.5"
"1678928","1492.8"
"13363534","2697"
"9903449","183"
"16765620","244"
"17050990","1151"
"7923118","697.545454545455"
"9616093","1369"
"11141772","995"
"7231198","1343"
"16530951","1257"
"5539323","1896.33333333333"
"134692","1099.5"
"14974326","438.5"
"5383669","194"
"10866339","2320"
"10599990","1395"
"1828726","1585"
"15909695","15"
"12225514","1399"
"14706431","775.5"
"10887626","47"
"7629764","903"
"16253249","245.25"
"13604441","47.8"
"15386491","306"
"3381217","948.5"
"15552514","741"
"9800674","313"
"14824410","115.4"
"322014","2724"
"13850263","271"
"15401395","1029"
"12322295","4364"
"14067979","927.666666666667"
"13055294","2951"
"17743470","1"
"3103891","1578"
"7350273","1834"
"8892896","1897"
"16592998","2642"
"13371029","858"
"17715118","40"
"16376129","325.8"
"15129056","2855"
"14511675","2248"
"3217930","805"
"14774959","1210"
"8627309","86"
"11543027","70.1666666666667"
"11594774","1319"
"15444429","131"
"15836446","18"
"8732089","3193"
"15680697","200"
"10051167","569.75"
"17403292","9.5"
"15574142","913"
"8295173","1872"
"15632517","95"
"1658148","557"
"14962531","2530"
"4515374","568"
"16464794","1079.5"
"15001931","1406"
"15920925","558.333333333333"
"14804108","3093"
"4954994","6502"
"13174481","700"
"14608187","118"
"15123358","313.5"
"16730860","541"
"1771187","1068.16666666667"
"16023014","1599.5"
"14931932","1803.5"
"11495059","961"
"15444672","5403"
"9765735","3551"
"15300604","1678.5"
"15582245","2165"
"16830026","814"
"17348736","719"
"16079138","89"
"13057065","1751.25"
"13412347","232.413793103448"
"15655590","379"
"9281849","671.333333333333"
"15364917","1194"
"15267684","1529.25"
"2898586","423.666666666667"
"4750776","151.333333333333"
"4448766","2918"
"12506922","123"
"16996502","1098"
"17728230","115.5"
"16537659","863"
"14057023","2534"
"10870032","1823"
"15302368","118"
"9752874","1077"
"1171143","1392"
"17383815","546"
"14823282","702"
"11982307","6288"
"15489774","3759"
"13247300","41"
"10744148","439.538461538462"
"7077168","3221"
"17243540","348.5"
"14534239","2826"
"12387928","7271"
"13319242","1727.75"
"6746717","3191"
"1919556","1909"
"172359","372.941176470588"
"10933899","2520"
"14337139","618"
"4682610","947.75"
"15844153","338"
"15608614","21"
"12415738","1"
"16256625","59.5"
"13775033","118"
"10020636","729.75"
"12985386","3582"
"1256378","3645"
"2608080","3170"
"10415994","4825"
"14725277","23"
"5612954","532"
"10518202","60.2222222222222"
"6133833","845.666666666667"
"17296068","233.75"
"8451484","96"
"14333993","531.6"
"1838509","120"
"16380711","182.6"
"13884492","386.666666666667"
"8854776","192"
"16309118","94.3333333333333"
"10662432","796.6"
"11396050","4060"
"11850048","3358"
"3426472","664"
"13439816","2190"
"14655093","7999"
"2395581","3443"
"11710003","1018.5"
"16139807","1212.66666666667"
"2556722","2864.5"
"6097503","1081"
"9058578","1731.66666666667"
"12644156","50"
"1212547","1041.4"
"17497281","700"
"10066415","154.2"
"15172936","106.333333333333"
"5498574","860.5"
"10172189","2188"
"12075842","1009.6"
"12926685","337.5"
"15213951","1294"
"8621492","193"
"15435176","751"
"15185881","3848.5"
"15986059","1580"
"6877703","5141"
"15503299","649"
"7670279","149.2"
"11025208","2852"
"14550871","407"
"14762667","2058.33333333333"
"4584963","212.5"
"17276419","84"
"10298443","92"
"10888274","7.5"
"3277423","4395"
"9743123","613"
"13059000","1010"
"328915","1282.66666666667"
"15578296","962"
"2806617","1656.66666666667"
"8083841","1531.8"
"12855939","73"
"12082722","315"
"2547651","20"
"17586405","162.5"
"567595","187"
"15893486","10"
"11062844","868.2"
"13067598","1349"
"15048046","534"
"989256","2034.33333333333"
"11378183","4927"
"14731588","148"
"16857981","475.25"
"16444770","1306"
"6844940","3026"
"14491615","1224"
"15428048","458.090909090909"
"13197548","415"
"9559278","2543"
"8915620","6377"
"12378474","205"
"15164110","2494.5"
"14012252","696.333333333333"
"15759611","6"
"5100678","1906"
"16886474","142.25"
"16936415","678"
"15876184","1309"
"7074775","91.3333333333333"
"2252087","2032"
"15183154","6892"
"11839179","961"
"11790683","507"
"11808666","313"
"15178594","1721.5"
"13911672","1337.33333333333"
"5758727","804"
"15775164","29"
"7785154","3374"
"4489100","1345"
"11065607","7252"
"9633065","50"
"16722898","1904"
"15238129","1333.8"
"1336427","2397.5"
"11697936","278"
"10794883","1846"
"5682238","670"
"16609506","455"
"5806550","168.5"
"15051355","567.333333333333"
"13594950","56"
"15372048","412.25"
"6176274","33"
"2825383","1992"
"14964727","113.166666666667"
"14334129","880"
"14513377","954"
"12184295","5132"
"17537773","752"
"15222528","1866"
"6769934","11"
"1498069","203"
"15319752","236"
"16129464","308"
"11844073","30"
"9652698","385"
"11094767","2050.5"
"17695968","22.3333333333333"
"11840338","826"
"1779770","899.571428571429"
"14845951","419"
"8469664","183.5"
"3892280","665"
"8274425","2336"
"3498213","504"
"12349857","96"
"13157361","1342"
"11441668","749.375"
"17722578","163"
"6894226","3284"
"16708238","58"
"9135790","159.5"
"6212918","3658"
"3335641","23"
"17418741","3"
"1737273","3"
"8046546","499.4"
"15327587","1531"
"15006113","2616.5"
"16331724","98"
"14951612","462.666666666667"
"13975177","1253"
"14483518","467.5"
"16153494","2763"
"15738832","172.766666666667"
"3523446","1848.5"
"8037731","4077"
"3279825","6836"
"16733761","12.5"
"3124718","463.25"
"15284553","338"
"15396011","909"
"2635443","3647"
"17656212","85.2"
"11587974","2161.66666666667"
"6364799","26.375"
"7990195","643.857142857143"
"6626604","3105"
"6293348","301.576923076923"
"378594","1129.5"
"10169731","2175"
"12177820","741.142857142857"
"5222864","791"
"15885793","70"
"17522511","174.5"
"14247131","765.5"
"9577533","4273"
"17263530","89"
"17497758","383"
"15532708","1081"
"11603557","282.5"
"6912830","3319"
"5227920","552"
"9790386","1136"
"7275707","491"
"15722007","2"
"12935400","26"
"2969554","72"
"14354344","463"
"12188924","415.666666666667"
"15831094","31.1428571428571"
"12984027","168"
"4585653","434"
"17635604","187"
"17141991","299.5"
"1388045","477"
"730314","1870"
"6238275","5072"
"16749723","678"
"12148993","231.166666666667"
"15551130","269"
"17098663","1564"
"16164459","821.666666666667"
"352740","595"
"6549751","2812"
"15770448","1775.5"
"12414926","1989"
"6671245","6936"
"11621347","2836"
"14840749","7531"
"7192440","837"
"9888512","480.133333333333"
"15260520","462"
"15026634","69.55"
"11012578","749"
"15842017","2386.5"
"11606740","912.333333333333"
"14539510","2246.5"
"3650501","240"
"11838160","698"
"2891081","420.789473684211"
"8018023","405.5"
"4767714","1033.16666666667"
"8076998","505"
"13576272","1416"
"2441776","627"
"14114796","350"
"14844763","513"
"663929","969.125"
"10486049","217"
"10234500","370.833333333333"
"16741981","23"
"4166054","1907"
"16515364","260.833333333333"
"13736429","1183.4"
"10569778","120"
"13148560","1181.66666666667"
"16039910","891.666666666667"
"14240669","533"
"10800433","833"
"2052081","676"
"10672706","1063.16666666667"
"16026859","371.142857142857"
"16740107","75"
"4700024","2"
"15023599","28"
"16738046","2054"
"3907548","1872.5"
"15260465","6006"
"14898930","836.5"
"8408846","3696"
"2857022","1457"
"13866611","103.857142857143"
"8020627","38"
"14835830","212"
"16625757","588"
"10968586","1385.4"
"11157247","878.4"
"15512182","125"
"1272205","623.666666666667"
"12954056","818"
"15432775","287"
"907512","386"
"17431460","190"
"6559840","644"
"10001194","1040.2"
"15754591","627"
"5923619","916.2"
"16634163","965.333333333333"
"15737014","842"
"13019451","498.411764705882"
"788004","49"
"114547","1127"
"14748146","997.6"
"9535648","1983"
"6035243","2594"
"14465604","1503.5"
"11621932","25"
"1794323","434"
"8925360","3268"
"5550284","337.913043478261"
"8785226","672"
"546967","1050.75"
"17317129","42.6666666666667"
"10523934","834"
"11957885","1920"
"10736339","1285.5"
"8036642","651"
"4700519","1752"
"11914714","2139"
"14261102","8359"
"14557637","4609"
"11043967","6409"
"14866914","1445"
"14821156","1685.33333333333"
"4546909","3000"
"16911364","768"
"6542033","1631"
"15790879","74"
"13718912","298.5"
"14342345","882"
"16574130","528"
"17015429","162.5"
"3266589","1343.66666666667"
"11703584","1628.5"
"4916143","815"
"12417251","932.166666666667"
"17081287","345"
"16379175","10"
"12939484","2124"
"17029541","509"
"16958399","2"
"14913631","697"
"17045478","383.25"
"3525814","3335"
"14673599","660"
"16766595","494.5"
"11941499","588"
"14859173","411"
"3925302","2158"
"15280383","261"
"13876120","1234.16666666667"
"15520676","2472"
"5771861","2569"
"3006604","22"
"6107715","1012"
"16963265","135.076923076923"
"1018861","1693"
"5301299","54.6666666666667"
"6812652","427"
"17131560","151.75"
"10615000","12"
"17101368","371.5"
"15256259","2514"
"16297872","301.5"
"4548861","83"
"3330348","96"
"15166054","844.5"
"15706006","969"
"5562092","1061.5"
"12873715","1184.66666666667"
"14880468","1032"
"10812295","754.5"
"9552470","1670"
"17563280","281"
"9167078","2679"
"10272917","651"
"15177654","335"
"15453297","1012.4"
"296847","2171"
"17095218","19"
"12446073","1663.5"
"15717294","774"
"14923281","6956"
"16606666","288"
"15640143","961.2"
"9851619","1252"
"678","47"
"6537278","839"
"9415398","45"
"16133813","1108"
"13679911","1218.33333333333"
"11622113","453.5"
"12907174","2227"
"9352928","587.666666666667"
"16673588","2"
"16461169","267"
"16730489","411.833333333333"
"17002128","351"
"2303693","273"
"15404607","111.85"
"9241785","371"
"9848568","3558"
"11024836","419"
"13286857","911"
"15699955","107"
"14347361","657"
"9136226","943"
"7172098","92.75"
"10239319","1323"
"5105645","2594"
"15333327","527.333333333333"
"15074173","751"
"14606853","422"
"15882974","2165"
"3294263","280.666666666667"
"11993356","3390"
"11963790","2818.5"
"4978865","655"
"13594833","509"
"10504072","544.5"
"11157654","143.5"
"15819652","45"
"11666359","991.5"
"12963312","3459"
"16360249","1147"
"5535152","202.057142857143"
"496852","554"
"10403485","160"
"16760336","45"
"15340890","1199.4"
"5130239","207"
"10463261","2991"
"391227","288"
"14387293","336"
"14496928","1423.6"
"6940664","6899"
"8304177","4220"
"1146469","6309"
"17307768","419.5"
"15850463","1504"
"8081292","47"
"16050235","143.25"
"17403466","28"
"14884068","1969"
"7381608","831"
"15715981","93"
"14313338","651.333333333333"
"1679126","324.625"
"1384302","664.333333333333"
"7653142","368"
"11719789","415.8"
"14332116","809.428571428571"
"15059251","1872"
"16288695","283.166666666667"
"2282523","874.25"
"4548006","2592.33333333333"
"1083552","2410"
"14659726","1689"
"14732481","1059"
"7429789","1838"
"13806931","137"
"11150203","1007.33333333333"
"8543420","2712"
"16258399","888"
"2783355","251"
"14245024","127"
"17147276","1852"
"17350419","215.25"
"9152447","123"
"12450843","4900"
"9916057","4567"
"10787470","4520"
"1601921","919.166666666667"
"16579763","118"
"15225154","1647.5"
"15827612","3196"
"1001199","1451.75"
"8101351","701.5"
"14385505","1420.75"
"15634431","1931"
"15370264","983"
"15854723","728"
"13219727","1705"
"13617542","409.333333333333"
"13213831","1437.2"
"6729977","2324"
"659558","4735"
"14644150","836"
"11928747","243"
"5043179","790"
"16872314","398.666666666667"
"14342960","1383"
"4101429","756.5"
"15764853","1884"
"182542","1405.5"
"8692691","749"
"14577366","5522"
"15266376","1485"
"10173203","523"
"17199383","248.833333333333"
