UserId,Tau
"4406137","2"
"1599699","401.666666666667"
"3762725","349"
"3252864","1127"
"3120387","225.75"
"8328608","2226"
"7091867","120"
"15014134","2615"
"10228128","50"
"10477910","0"
"2213607","106.142857142857"
"2692215","2879.5"
"9632277","1485"
"16581631","72.5"
"7414461","2442"
"13384847","1"
"11619425","1689"
"15261315","31.6893617021277"
"11834856","387.285714285714"
"13514495","1919.33333333333"
"14158686","18.8947368421053"
"7187975","2002"
"8830456","5045"
"14910653","8"
"10722727","1486"
"1849358","144.842105263158"
"7216508","573"
"5715122","4963"
"14529779","29.1189427312775"
"5659132","902.333333333333"
"3421832","510.75"
"3973137","788.4"
"7720224","3467"
"4512454","682.142857142857"
"2992487","4447"
"17007782","46"
"17663741","129"
"11637718","316"
"8584904","313.96"
"15198788","6452"
"10409952","4359"
"1150683","335.923076923077"
"13474646","73.6"
"5134839","147"
"15820841","1980"
"6184319","0"
"4125877","56"
"2795035","1141.5"
"470184","765.166666666667"
"2887264","3896"
"4489994","941.333333333333"
"5212031","4207"
"12133365","1"
"10160236","494.5"
"9205341","1092"
"8563642","285.5"
"2828341","39.5"
"7117293","1330.33333333333"
"14314366","0.5"
"2573616","708"
"11588484","295"
"14621307","672"
"6006046","3"
"9834962","222.193548387097"
"7874689","420.8"
"15598392","2350"
"9780929","5018"
"15510736","3928"
"2597742","211.666666666667"
"6400036","278.4"
"4637362","50.5"
"4777090","69"
"1338875","2062"
"11000323","166"
"12605321","0"
"14051706","733.5"
"15432760","246"
"8243535","1854.75"
"10949224","664.3"
"14255478","130.166666666667"
"12053923","51.7619047619048"
"5929919","1967"
"10894077","1190"
"11567904","697"
"1184154","1666"
"9932666","3522"
"13754100","192.25"
"7347992","320"
"14307051","899.5"
"5676099","330.25"
"4675821","1223"
"3086170","381"
"11329562","1109.75"
"3898488","983.142857142857"
"11806116","1083.85714285714"
"1361375","741"
"1455522","1429"
"393089","6574"
"5769814","3240.5"
"264697","124.68115942029"
"2131983","666"
"9309561","747.2"
"38207","445"
"13990814","2211"
"8045527","9"
"7180664","0"
"17139358","33"
"1291696","2947"
"11357464","552.5"
"8951175","1240"
"15439834","1843"
"9766057","116.8"
"12417492","577"
"10651611","3529"
"4862968","870"
"15610190","70.75"
"16149043","186.666666666667"
"13229211","98.1315789473684"
"6345259","385.25"
"25191","1644"
"15151776","32"
"5438732","1769.66666666667"
"12655548","92.3478260869565"
"15358156","29.1111111111111"
"5736950","442.666666666667"
"646619","300.954545454545"
"5132939","5713"
"14571071","3946"
"12465264","2056.5"
"272086","148"
"5312526","92"
"1029371","2495.5"
"14114796","25"
"2367522","139"
"327074","864"
"404797","582"
"971329","313.142857142857"
"389789","888.142857142857"
"13253730","12"
"9491734","277.75"
"716823","2192"
"11922479","2951"
"1247368","1777.33333333333"
"14631135","96"
"12528345","876.166666666667"
"14757658","343.333333333333"
"15511041","113.37037037037"
"15270928","1696"
"4881971","1546"
"5855028","2156.33333333333"
"11542181","3313"
"6806051","24"
"6017270","915.833333333333"
"7997913","1512.66666666667"
"9666248","25"
"5455332","0"
"4031248","257.6"
"15362774","122"
"14106465","305.333333333333"
"15954059","398"
"13029167","119.857142857143"
"1264409","1809.66666666667"
"1501753","10.3333333333333"
"15015085","103.625"
"2781105","1540.33333333333"
"12242023","1387.6"
"10289484","678.285714285714"
"2991213","1786"
"13696564","769"
"11306293","0"
"4831083","96"
"16012","361.5625"
"10955433","331"
"1831114","236"
"15290783","0"
"16456859","176"
"7409187","1"
"8308743","216.789473684211"
"13479575","2732"
"12078817","3021"
"721065","3651"
"7686256","440.235294117647"
"14570194","205.5"
"13501468","141.621621621622"
"13705626","646.8"
"4741746","1866.25"
"3449563","2861"
"14087954","1570"
"5601825","2112"
"10924392","1837"
"10866028","37"
"3271406","969.125"
"2215578","1"
"5955607","477"
"14434216","0"
"10040604","2715"
"10294855","3726"
"16920218","30"
"12680134","1546.8"
"16576665","843"
"17151321","327"
"17552035","290"
"15751272","1349"
"14951170","412.166666666667"
"16435343","14"
"1103863","7357"
"16767744","155"
"10508948","121"
"8350914","1844"
"16584778","8.55208333333333"
"15252258","88"
"9682261","1511"
"1006107","1170"
"16420813","1"
"9883034","39"
"6104853","1211"
"12127196","3294"
"7721002","2304"
"2186676","748.333333333333"
"15675751","70"
"10260243","321.555555555556"
"6506682","169"
"15312795","1609"
"15321868","407.5"
"13091576","1962"
"13608891","7923"
"6012858","45"
"8898877","1878"
"7468024","1272"
"5034840","81"
"17018440","302.714285714286"
"3872061","6232"
"2899779","35"
"13594868","240"
"13775706","6331"
"17478351","337"
"3261332","228"
"13035171","348"
"9787132","3940"
"5198047","16"
"7566060","2077"
"13330165","159.192307692308"
"14860394","24.5811965811966"
"15054585","451.117647058824"
"16513506","0"
"15370703","140"
"6677589","6.75"
"6810982","349.5"
"6189922","408"
"2461552","366.578947368421"
"324105","323.217391304348"
"7208250","534"
"14462863","0"
"9015524","287.428571428571"
"14598819","152"
"613408","673"
"2440049","1054"
"4039952","6620"
"15682024","7.5"
"209452","4520"
"5756976","426.777777777778"
"9640149","3653.5"
"1861133","1147"
"14048160","4462"
"9374527","1808.5"
"322683","651.5"
"7169423","9.4"
"15007303","21"
"15008570","1243"
"14926602","481"
"8188962","2832"
"2143993","3272"
"7574682","2274"
"14979925","192"
"6735692","3696"
"267874","433"
"15322961","48"
"4423545","185.340909090909"
"14871018","140.363636363636"
"2336212","1513.6"
"5693069","1999"
"9418943","906"
"542938","13"
"16177640","77"
"4455052","478"
"12232870","196.906976744186"
"1829881","838.142857142857"
"5135372","5454"
"5006964","86.2"
"15051138","115.833333333333"
"742249","971.25"
"13419030","3160"
"13006881","950.5"
"1189818","4080"
"8610114","681"
"15745121","73.5"
"10264578","1521"
"10812986","659"
"15557861","2712"
"1278155","35"
"15095934","0.333333333333333"
"5671682","691"
"14804107","1883"
"15717435","318"
"1281576","451.25"
"9850681","3100"
"11036109","3208"
"3326757","47"
"13135909","806.5"
"3803452","2004"
"17447316","168.25"
"11380167","117"
"7040366","42.1538461538462"
"3368739","1153"
"9158985","1187.33333333333"
"4508899","1045.2"
"6673107","584.6"
"144450","126.063492063492"
"11091506","491.5"
"14587078","1187.66666666667"
"14530640","0.5"
"15286306","13"
"2930978","1569.66666666667"
"16549060","0"
"13113529","19"
"1527252","1"
"13021392","702.714285714286"
"6136214","443.75"
"12236313","1092.5"
"3705490","2238"
"182668","228.026315789474"
"16481536","1371"
"1769757","1104.75"
"14159259","395"
"12603974","0"
"5250545","841"
"975033","1905"
"10021575","546"
"12650879","111"
"14843174","10.25"
"2768067","2104"
"10180730","2320"
"6640764","900.75"
"10508","96.5730337078652"
"12264499","1.25"
"4694994","7528"
"11796421","3075"
"3869375","16"
"11348232","1217.5"
"4959520","0"
"7583852","8018"
"17699406","19.7058823529412"
"6799230","396.5"
"16217032","119"
"16414969","1344"
"8941307","127.544117647059"
"7599510","572.083333333333"
"4245733","332.75"
"4448416","675.5"
"8849717","2536"
"3593996","343.086956521739"
"10018361","2969"
"5806811","1814.75"
"16200326","1"
"7656068","2480.33333333333"
"15078430","84.5"
"14855617","5"
"13555767","6792"
"3248096","800.166666666667"
"2249774","2654.5"
"5484299","559"
"9326701","2638"
"13147529","952.285714285714"
"7030937","324"
"11025362","3360"
"9009504","45"
"13025129","2351.5"
"6515902","361"
"16775616","77"
"11931808","26"
"2021939","5578"
"10839742","99.546511627907"
"2467036","1591"
"17404078","23"
"9473764","13.0932835820896"
"9553464","111"
"3671801","2903"
"19163","732.5"
"17528335","1"
"7216403","0.25"
"3521714","23.5"
"15064229","1082"
"1281845","587.5"
"12996225","412.5"
"1105417","2363"
"1783237","89.0322580645161"
"11138243","8.75"
"2084022","1433.75"
"7466124","2165"
"15365398","81"
"14881306","1633"
"15397041","217"
"1046226","1271"
"1343140","2191.5"
"8647786","987"
"13146968","1362"
"12522881","127.6"
"1479742","422.666666666667"
"2218897","2080"
"5455218","293"
"16095558","0"
"497127","142.864406779661"
"10180861","219.4"
"16231158","0"
"16494770","2111"
"502648","1295"
"15177170","0"
"5162094","49.375"
"5193899","1079.33333333333"
"16638019","419.5"
"4055137","1507.5"
"4850646","2110"
"15326785","3468.5"
"1671659","913"
"174921","4031"
"8539159","1"
"16137480","291"
"13479202","398.545454545455"
"15563641","565.166666666667"
"3478959","0"
"3035795","182.555555555556"
"12098768","162.4"
"3495857","0"
"11300382","46.6363636363636"
"8430461","42"
"188096","14.5683168316832"
"3194577","507.5"
"4158311","783.666666666667"
"8132642","233"
"15450213","1361"
"277700","27.5714285714286"
"3272409","562.5"
"15080395","527"
"1778043","1000"
"11979766","367.333333333333"
"2116072","27"
"2712006","3346"
"15194683","934"
"16777484","27.25"
"13707509","112.333333333333"
"5537752","1387"
"6424258","609.5"
"197127","2148.33333333333"
"12764816","913.333333333333"
"15582272","924"
"1456201","27"
"7615376","831"
"12040178","11.5"
"3293164","0"
"6107012","4125"
"6787688","2172"
"7122901","4695"
"12896373","53"
"1278112","2880"
"6828103","1284"
"16463226","0"
"6091356","274"
"6913222","946.833333333333"
"9265323","932.75"
"5309955","896"
"9238134","26.1538461538462"
"3011431","752"
"15145736","776"
"13051557","267.785714285714"
"4006222","22"
"3618679","2783"
"7389051","984.5"
"9515831","2288.5"
"4878161","2138.66666666667"
"4966135","383"
"7111755","154.666666666667"
"5606862","1"
"5243996","813"
"12379341","10.3333333333333"
"12819018","1682"
"15754411","1"
"5018845","2713"
"1212046","1470"
"17752882","20"
"12978193","778.666666666667"
"9550659","60.7857142857143"
"9917145","0"
"9636518","168"
"16391372","64"
"15243643","2668.5"
"2218838","315"
"14516046","659.875"
"6593226","3532"
"14087260","307"
"11782574","3778"
"8023314","161"
"16386687","86"
"272952","160.75"
"16228506","601"
"7143111","81.8"
"8360320","166"
"1862500","470.25"
"11550201","10.5"
"2124628","3599"
"12896667","515"
"12364018","422.142857142857"
"10588860","5543"
"16458398","275"
"7740742","1083"
"5133527","19"
"58961","1096"
"6206076","652"
"16607579","1.25"
"7904862","1301"
"15714302","1603.5"
"12401637","859"
"6829420","336.5"
"7204912","1.16666666666667"
"13818273","154"
"12425619","1748.5"
"9131416","160.763157894737"
"11873978","409.777777777778"
"15532984","234.5"
"5286674","1559.66666666667"
"7880383","1629.66666666667"
"9959152","75.1428571428571"
"7913142","960.6"
"192077","3717"
"5864166","0"
"13320545","17.5"
"3352632","661.6"
"15601392","4.625"
"14934774","16"
"3737625","5929"
"5922395","1847"
"14590378","1966.5"
"4457330","1894"
"2367949","2892"
"8407537","572.166666666667"
"10876104","3416"
"1375553","139.190476190476"
"9481288","1577"
"11672037","382.380952380952"
"2122718","2303"
"4712855","378"
"10274660","240.666666666667"
"15679023","182.35"
"4241779","1463"
"4994768","741"
"5014221","251.5"
"10656322","991.142857142857"
"2737687","142"
"16591796","833"
"4601854","1083.66666666667"
"4604645","259.882352941176"
"9610061","1962.5"
"10132227","521"
"17082326","21"
"13188680","311"
"10413624","543.25"
"10888732","771"
"7337102","1397"
"1666320","1451"
"16360836","0"
"3088146","248.2"
"14906769","1707"
"9608194","1932.25"
"1168342","1836"
"6383281","2868"
"14553110","132"
"15138506","493"
"13635109","419.5"
"6850723","628"
"15882682","374"
"1900692","442"
"10000206","2452"
"14646289","146"
"2951044","131.019230769231"
"3431280","173"
"8847823","777.9"
"6469368","2392.5"
"1369794","1851"
"6416061","53.3333333333333"
"12010106","132"
"7926569","0"
"9862337","135.5"
"14983122","504"
"1795357","1235.5"
"13278193","724"
"3043930","701.6"
"11494444","409"
"16039","2386"
"5199399","12.3333333333333"
"5373794","1265.75"
"433223","4490"
"13397692","777"
"12081543","85.75"
"258279","651"
"14027230","191"
"16869169","314"
"9305645","2109"
"3220983","608.75"
"7546092","1147.25"
"9662626","176.805555555556"
"3392874","1071.33333333333"
"1316907","1635"
"6737860","3514"
"14348614","1777"
"12046060","2649"
"8343353","80.6666666666667"
"6789568","4496"
"3925120","151.666666666667"
"11794839","0.25"
"16370186","1926"
"10053313","1032"
"2038293","1370"
"10743870","1398"
"8980841","2085"
"9588466","434"
"17087765","34.1555555555556"
"14151725","1631.5"
"5772519","3596"
"13888692","1074"
"2159075","1243"
"1480587","2329"
"14935779","557.5"
"267442","879"
"13070159","339.833333333333"
"427534","3733"
"7175167","904"
"14442277","514.5"
"4457630","7973"
"16049066","623"
"15178287","408"
"13898612","425"
"7584739","380.6875"
"15131740","731"
"8497269","0"
"12529061","0"
"4095993","500.5"
"15157758","669"
"14453543","4551"
"7435731","276"
"1412819","7581"
"5539027","20"
"10744889","720.2"
"10767485","66"
"4750761","454"
"2261514","1680"
"11498738","2526"
"1315110","394.8"
"5411523","4.4"
"502045","564"
"5329073","100.088235294118"
"1596824","0"
"15959731","1612.5"
"16316406","171"
"1346346","796"
"3713070","55"
"10637400","288.04"
"3992260","1289.5"
"7392661","1652"
"475635","1033"
"15158587","801.4"
"9787448","0"
"8242447","4923"
"432733","6.75"
"6673174","32"
"888397","6942"
"5725619","1698"
"6790035","61"
"696535","731"
"2137458","911.833333333333"
"2067976","2625"
"15442005","105.5"
"16572250","468.5"
"380316","1201.14285714286"
"8078352","1359"
"9621080","405.333333333333"
"5031223","300"
"9575303","2481"
"15116498","826.555555555556"
"13648950","182.714285714286"
"987753","764.375"
"4361936","4701"
"8678589","3"
"7051713","22.8571428571429"
"1336531","716"
"14029095","477.25"
"10888434","5712"
"1084742","1147"
"7299178","23.1428571428571"
"14763057","3.75"
"6223346","1924"
"7374366","310.75"
"7332815","1361"
"6770601","1725"
"5627286","609.357142857143"
"1076894","732.555555555556"
"6099122","1"
"5149850","37.5"
"1657630","1319"
"13927349","1935"
"8550901","405"
"3098550","1087.5"
"14589600","1184"
"5837840","2051.5"
"11615359","4952"
"15949333","1302"
"8203923","16"
"2376299","838.5"
"3518226","1195.33333333333"
"15427566","59.7"
"14298859","110.708333333333"
"2889269","411.714285714286"
"1665544","1299.8"
"1326518","75.1111111111111"
"4902300","18.2"
"14765662","8"
"15278372","2763"
"9815897","5364"
"648078","58.5625"
"13792203","338.5"
"3186941","61.5714285714286"
"16312625","81"
"1720199","1094.83333333333"
"4347877","24"
"211748","2113.33333333333"
"1536039","1909"
"12431946","975.4"
"1601562","5401"
"3588584","849.5"
"3645619","7.5"
"16429613","276.25"
"2348895","476.666666666667"
"7025986","344"
"12747950","485.176470588235"
"2453148","277.083333333333"
"4903616","0.333333333333333"
"2540947","4"
"14650656","1185.33333333333"
"2123530","46.9513513513513"
"11597544","367.5"
"8098608","43"
"2714651","8.78571428571429"
"9588276","1046.33333333333"
"3315757","194"
"17614727","136"
"7788192","434.5"
"899365","284"
"10122801","1238.2"
"3560981","347.75"
"9762137","973.571428571429"
"17132610","79.9333333333333"
"2403000","336.04347826087"
"14965870","7.85714285714286"
"7881929","6741"
"1012586","523"
"229077","4781"
"16797699","1410"
"11819308","547.666666666667"
"2489766","28"
"1207569","0"
"6950931","926"
"9478795","2144.33333333333"
"14577424","3"
"16686893","315"
"13546301","3"
"5065781","781.5"
"10734200","13.6666666666667"
"1432509","2545"
"3705348","1196.14285714286"
"15243902","76.5"
"6681868","0.333333333333333"
"13117070","5450"
"37760","2057"
"577563","47"
"4318240","3709"
"5811078","353.318181818182"
"6157670","126"
"5721937","603.625"
"13699811","2141"
"6904430","212.157894736842"
"1018554","969"
"4906415","1603"
"14550768","443.5"
"10566045","1452.4"
"16422275","1"
"15393576","2178"
"6551083","560.4"
"3772478","1631.8"
"9831276","238"
"13439914","2522"
"1660013","61.5"
"902036","223.675675675676"
"9625197","290.2"
"16025949","178"
"14720649","105.4"
"9609304","1345"
"16627459","1"
"9531023","679"
"9180016","578"
"1211428","915.666666666667"
"10872058","3506"
"6903298","168.5"
"11215840","1759"
"6770886","292"
"9743845","692"
"4526384","1920.33333333333"
"15492597","30"
"4622645","991"
"3672811","17"
"10148304","145"
"7446760","480.461538461538"
"15777505","290.714285714286"
"5075760","81"
"7754447","168.428571428571"
"3677786","1"
"13147879","169"
"6822443","1315"
"13045088","4944"
"7610978","2576"
"2118822","4784"
"15288641","20.6862745098039"
"12788765","4.33333333333333"
"1203808","68"
"4587953","3802"
"13345765","519"
"5558072","133.224137931034"
"1176987","335.4"
"12430075","1148.5"
"16120160","4055"
"4033767","3193"
"6999141","438.5"
"5011917","2021"
"8715474","4286"
"5854343","406.214285714286"
"3504181","3271.5"
"15369252","3"
"574972","1079"
"16617944","0"
"11498359","3088"
"12973171","1843"
"640028","8364"
"6648997","6.5"
"77273","1246"
"15033152","158"
"9785462","1342.5"
"15909588","12"
"10996791","6160"
"5649392","1369"
"15900994","87.6521739130435"
"5712330","547.333333333333"
"3344422","2824"
"11709491","912.5"
"15465155","0"
"9418963","5025"
"1029654","28.6666666666667"
"3045568","4894"
"11122210","336.333333333333"
"3707940","255.888888888889"
"745754","0"
"8457845","424"
"12411934","87.7826086956522"
"5495385","3558"
"14486419","84.4285714285714"
"10686620","377.6"
"16683541","735"
"15426125","2"
"12775757","1092.5"
"10275943","837"
"1776262","1716"
"8255169","3591"
"2945031","7153"
"651770","4023"
"14212201","644"
"1858280","1513.2"
"4766691","7478"
"13835883","7084"
"3025259","294.75"
"1341289","727.625"
"7173217","2.125"
"9145524","0"
"8339503","1262.66666666667"
"14346539","2202"
"3072442","571.8"
"1821403","1979"
"15347494","82.8285714285714"
"504913","0"
"6560291","1620"
"3994249","5097"
"12785964","1255.75"
"3298300","1133.75"
"4884156","382"
"8233320","598"
"3995005","1286.33333333333"
"4495741","1664"
"7446564","1243.8"
"5012322","1287.66666666667"
"4471524","3040"
"4269730","845"
"8128977","536"
"16517131","93.375"
"507151","5408"
"13230777","773.25"
"853678","371"
"1753073","1784.25"
"6414026","1036"
"389765","2700"
"3969946","1871.33333333333"
"13487719","7320"
"14820341","38"
"137575","766"
"8500718","509.111111111111"
"15936866","1"
"4435289","622"
"13778033","25"
"4210589","46"
"10715479","672"
"6207061","7419"
"5682919","7848"
"16180172","0"
"14172469","108.684210526316"
"12547954","344.111111111111"
"1118679","1667"
"3080603","746.333333333333"
"4055615","3814"
"2434348","3627"
"12890689","390.818181818182"
"13422344","1"
"7678093","0"
"16729135","177.444444444444"
"13564427","239.9375"
"13680488","902"
"8304665","1129.5"
"5275087","3338"
"9161815","24"
"16900056","183"
"12910089","750"
"5743988","1471.2"
"10033455","1048.33333333333"
"14549200","2189"
"16595011","13"
"17471169","174.4"
"8076158","2170"
"10314615","0"
"6402099","179.076923076923"
"17447322","1"
"11778344","1552.5"
"10532751","445.444444444444"
"3873053","486.636363636364"
"15040627","43.5185185185185"
"8669979","1394"
"6788945","2404"
"15094401","883.333333333333"
"6060982","251.692307692308"
"13552183","3644"
"7769076","317.407407407407"
"4953079","158.56862745098"
"7332500","242.5"
"4190546","0"
"14119471","0"
"2612410","4442"
"6742601","5714"
"4649017","10"
"5002316","2685.5"
"16094100","19.0769230769231"
"11845603","3169"
"16910056","216.166666666667"
"11258737","0"
"15358735","1"
"15226563","0"
"17065901","836"
"5435132","4124.5"
"11752844","73"
"5914188","132"
"9719337","1379"
"248304","2513"
"6335545","4300"
"3672036","3540.5"
"5934288","742"
"9796320","6534"
"15847518","1"
"8266386","602.5"
"12640851","337"
"1423385","0"
"13746971","793.333333333333"
"6599076","1030.75"
"3621576","1603"
"9368874","1394.66666666667"
"11460211","2016"
"1677617","314"
"7523563","1273"
"4520453","1885.33333333333"
"8757927","0"
"1923095","1969"
"14387877","405"
"5104016","1458.66666666667"
"15921355","0"
"10180836","107.666666666667"
"4599710","307.777777777778"
"15246540","705.5"
"883058","7403"
"10384004","603.428571428571"
"2425851","572.461538461538"
"698984","2751.5"
"12595372","1006"
"6047599","44"
"16003875","27.5284974093264"
"243755","1299.2"
"1455851","770"
"5866905","616"
"3928685","5183"
"7097192","1032"
"16444428","25"
"13186690","2375"
"2068876","7488"
"1265817","868.5"
"2996620","662"
"213754","2"
"7430269","1393"
"7243426","72"
"16914272","1"
"9617277","317"
"3052438","474.666666666667"
"9375021","1"
"6575080","0"
"2638724","232.5"
"13616559","2325"
"4074148","2278.5"
"10423024","1669"
"6406850","26.0588235294118"
"959260","1168.33333333333"
"11065784","18"
"8682851","5762"
"14758077","245"
"12972378","0.5"
"8190468","2817"
"8281994","1788.5"
"2628726","2005.25"
"11999748","1168.85714285714"
"10730219","2876"
"4313735","1892.5"
"624066","896.25"
"15245064","1"
"3791224","421"
"1116484","2268.33333333333"
"1113791","4799"
"5742061","88"
"15759270","1"
"16449785","2290"
"12219925","336"
"15534770","4830"
"5384863","1689"
"10601762","1368"
"17646885","5.42307692307692"
"15182937","121"
"10341521","1131"
"5241170","1"
"9370941","2378"
"9191054","355.6"
"11189348","1304.5"
"13170092","269.5"
"8820133","1175.66666666667"
"15199291","657"
"4829654","81.3333333333333"
"10661757","105.8"
"5655952","345.5"
"14983872","168.5"
"4264972","2277"
"12083912","12.5"
"14925397","0"
"6299120","211.571428571429"
"6673446","1"
"4366703","588"
"2633831","22"
"5339314","127"
"6426976","1187"
"1646240","52.7435897435897"
"10079650","477"
"10382580","2382"
"16759994","102.25"
"529799","7178"
"1428261","180"
"3062484","7.28571428571429"
"8967947","1794.5"
"190600","4444"
"5906950","567"
"15407871","201.8"
"3805500","3001.5"
"6104103","3583.5"
"1265409","2305"
"2386774","78.5"
"15392867","1836"
"11028593","1439.5"
"14391878","11"
"8280732","2851"
"17133788","480.333333333333"
"12095574","385"
"5165961","934"
"1949618","3143"
"14994271","95"
"9113767","197.2"
"1111879","7627"
"1493255","5.4"
"10635366","0"
"1303158","623"
"7554310","4897"
"13122170","745"
"1749184","2450"
"5817767","40"
"7765140","4398"
"4957154","5301"
"9948091","251.588235294118"
"8322236","0.5"
"5765349","922"
"12852503","887"
"23845","1429.5"
"17683121","127"
"4226003","1752.5"
"9845929","924.833333333333"
"2603965","769"
"2419239","464"
"10637512","2"
"6215527","3899.5"
"6800339","778.5"
"11610122","994.75"
"7036728","3254"
"4139102","2040"
"12745476","4574"
"942330","1707"
"13969600","3691"
"833788","5028"
"3769370","5597"
"11535284","0.333333333333333"
"10860596","276.645161290323"
"13555337","696"
"3806017","134.672131147541"
"13875968","421.666666666667"
"9281298","1253"
"531840","104"
"10603313","73"
"2902063","254.916666666667"
"820754","336.666666666667"
"14911342","0"
"7736031","2129"
"960115","7134"
"1646699","1865"
"16386927","0"
"14593851","1301.6"
"2329988","589"
"11772227","14"
"11540386","410.666666666667"
"4488252","664"
"2624161","18"
"7508682","1300"
"10722096","748"
"9545939","62.25"
"5102911","905"
"7847664","5079"
"13226975","232"
"2381829","262"
"4575071","129.857142857143"
"5022565","83.25"
"14095522","1440"
"3439894","68.2540983606557"
"7753842","6"
"17112163","437"
"14918066","475.8"
"2550810","1819"
"14339270","1"
"4405794","700"
"12541639","1359.33333333333"
"16358293","138"
"1281180","138.481481481481"
"4569654","1461"
"3527465","53"
"16410357","6"
"14100610","459"
"9599716","42"
"9788997","3194"
"2750192","61.6363636363636"
"468244","1619.75"
"706888","5084"
"10933488","4095"
"13614416","1008.6"
"5578039","1853.5"
"12417398","666"
"6812932","240"
"4591994","838.2"
"10007935","516.125"
"2709971","483.545454545455"
"14924240","123"
"11033305","235.6"
"5337593","476"
"2038383","311.058823529412"
"234","1835.5"
"9936982","227.466666666667"
"2473883","142"
"7098616","1"
"4487026","621"
"3760920","956"
"17576604","2"
"4296421","79"
"10452046","19"
"105568","1664"
"10290424","3156"
"6210836","1"
"14481079","1167"
"5518884","240"
"13968392","406.142857142857"
"8415433","12"
"13362945","0"
"7135926","780.222222222222"
"11890789","2735"
"10245780","42.8888888888889"
"5692337","2"
"16689004","118.5"
"1081110","406.65"
"10634757","954"
"5328892","13.5"
"11283638","138.78431372549"
"12668610","218.111111111111"
"2948891","350.095238095238"
"16952431","0"
"2440863","1798.25"
"15791792","195.285714285714"
"10481269","375.461538461538"
"2079834","597"
"8904710","15.3333333333333"
"9168413","121"
"1532080","2810.5"
"14821670","244.111111111111"
"16244642","545"
"6661742","100.75"
"7826852","17"
"11008364","2248"
"1008142","189"
"11903993","1383"
"1965599","813.9"
"6499321","1019.5"
"2846469","1355.75"
"1068805","206.5"
"10042064","859"
"14743267","1844"
"9982142","3117"
"5749128","5571"
"1055843","2092"
"4312388","54.6818181818182"
"1564947","551.833333333333"
"6583140","673.727272727273"
"16303171","87.28"
"15186088","5623"
"14844349","990.666666666667"
"14523221","931.833333333333"
"16149774","5.25"
"3776927","32.6908396946565"
"15429113","704"
"14055752","452.142857142857"
"13790834","2446"
"1200751","2056.33333333333"
"4628048","3897"
"9668553","912.5"
"14738368","105"
"2312614","390.75"
"14192298","9"
"12968035","198"
"189103","32.0185185185185"
"9238928","413.1"
"11317208","2170.5"
"13636747","718"
"13096514","278.3"
"4766276","1280"
"16350622","28"
"146625","1608"
"6589537","4349"
"1938600","5735"
"5483526","35.2845528455285"
"6263091","580"
"9465104","360.277777777778"
"16381458","0"
"14490902","302"
"7080155","192.666666666667"
"7220097","281.5"
"3661591","760.333333333333"
"14271460","0"
"14292930","1433"
"829971","2266"
"4032703","310.444444444444"
"16567849","289"
"9662165","19"
"16977177","146"
"8470712","3319"
"8025468","5974"
"5265265","783.777777777778"
"16446610","1"
"11388067","112.5"
"7428544","0"
"8518708","24.3333333333333"
"1024586","1122.75"
"8551349","850.75"
"5186284","1404"
"10761765","2365"
"16827422","27.5"
"624624","138.333333333333"
"14392","0"
"4349268","1.5"
"8711104","45.5"
"3994271","1111.33333333333"
"2634103","1167"
"1911037","64"
"15990554","239.666666666667"
"13276263","259.666666666667"
"706870","1057"
"14806644","0"
"1388233","543.846153846154"
"2730395","1"
"3997722","3269"
"8451207","3385"
"13921452","3466"
"6157848","457.533333333333"
"5086808","54.5"
"413531","3567"
"6413377","145.267857142857"
"6477949","50.3333333333333"
"15082123","1203"
"3324751","3643.5"
"14354180","278.1"
"10204922","13"
"2352181","6376"
"7612801","123"
"3682535","396"
"17201224","204"
"1029506","316.2"
"17331686","279.666666666667"
"14206115","117"
"16475087","1176"
"6557814","1066"
"3180997","651"
"7597893","1"
"5699784","446.666666666667"
"14914139","1065.66666666667"
"625350","683"
"11603028","70"
"7734384","1130.57142857143"
"11202572","10"
"12662488","0.5"
"9761598","1380.75"
"8188060","1043.33333333333"
"5058488","523"
"1138498","720"
"15754816","57.5"
"2676163","372.25"
"13868936","2"
"15140756","4536"
"4831822","397.8"
"10685960","424.909090909091"
"347652","0"
"17481049","27.6470588235294"
"10585773","40.8125"
"2140256","2"
"15682093","812.333333333333"
"1527468","3592"
"2333941","5165"
"6498333","17"
"1633493","0.5"
"10678043","1470"
"5108968","2715"
"17174122","38.5"
"13937777","134.5"
"2027232","1494.5"
"10190280","4243"
"14613636","213.666666666667"
"979621","1077.16666666667"
"11096880","0"
"4560109","3071"
"754456","40.8181818181818"
"7042992","308.25"
"15406840","579"
"16130238","1"
"16013952","24"
"10655663","75.4545454545455"
"16093894","0"
"3332516","1461.8"
"3971172","2136"
"2115836","921.5"
"12171257","125.5"
"10374425","1896.75"
"11218843","24"
"1862502","3960"
"6610123","1281"
"8177368","7035"
"14376871","226"
"11921725","634.333333333333"
"1572749","201.241379310345"
"12925759","172.5"
"1043898","675"
"5695162","4875"
"9764412","389.833333333333"
"14573521","457.2"
"6035453","44.5"
"7276517","0.5"
"7085047","867.166666666667"
"24874","111.757575757576"
"5535270","310"
"9047350","2521"
"6551200","576"
"6672114","776.625"
"11957351","365"
"120574","1065.5"
"12169662","2488"
"11721735","261"
"6216382","2"
"5915525","886.666666666667"
"382458","5203"
"15782736","2181"
"16062808","529.75"
"11323473","991.285714285714"
"15449989","149"
"9711751","1"
"11009539","3672"
"7894461","96.2857142857143"
"1479080","219"
